filepath,label,split
images/MPX1628_synpic41585.png,images,train
images/MPX2498_synpic24423.png,images,train
images/MPX2319_synpic22062.png,images,train
images/MPX2441_synpic24605.png,images,train
images/MPX1220_synpic29028.png,images,train
images/MPX2507_synpic50871.png,images,train
images/MPX2155_synpic22532.png,images,train
images/MPX1320_synpic40715.png,images,train
images/MPX1333_synpic44971.png,images,train
images/MPX2518_synpic39509.png,images,train
images/MPX2215_synpic48403.png,images,train
images/MPX2142_synpic20380.png,images,train
images/MPX2239_synpic41018.png,images,val
images/MPX2065_synpic46279.png,images,train
images/MPX2528_synpic16721.png,images,train
images/MPX1274_synpic35546.png,images,test
images/MPX1980_synpic34842.png,images,train
images/MPX2461_synpic37573.png,images,train
images/MPX2077_synpic51021.png,images,test
images/MPX2158_synpic19196.png,images,train
images/MPX1873_synpic28988.png,images,val
images/MPX1709_synpic34688.png,images,train
images/MPX2134_synpic57588.png,images,val
images/MPX1984_synpic34426.png,images,train
images/MPX1609_synpic19720.png,images,train
images/MPX1231_synpic27572.png,images,val
images/MPX2175_synpic59077.png,images,test
images/MPX1285_synpic20840.png,images,train
images/MPX2094_synpic31722.png,images,train
images/MPX1249_synpic24701.png,images,train
images/MPX2175_synpic59063.png,images,train
images/MPX2385_synpic27526.png,images,train
images/MPX2376_synpic33075.png,images,train
images/MPX1559_synpic34909.png,images,train
images/MPX1410_synpic19226.png,images,train
images/MPX1312_synpic26479.png,images,val
images/MPX1130_synpic41032.png,images,train
images/MPX1769_synpic15560.png,images,train
images/MPX2195_synpic4104.png,images,train
images/MPX1130_synpic41026.png,images,train
images/MPX1952_synpic21353.png,images,train
images/MPX1014_synpic41747.png,images,train
images/MPX2388_synpic34949.png,images,train
images/MPX2442_synpic45447.png,images,train
images/MPX1213_synpic10590.png,images,train
images/MPX1009_synpic46295.png,images,train
images/MPX2233_synpic17324.png,images,val
images/MPX1213_synpic10585.png,images,train
images/MPX2442_synpic45446.png,images,train
images/MPX1213_synpic10591.png,images,val
images/MPX1014_synpic41746.png,images,train
images/MPX1952_synpic21352.png,images,train
images/MPX1130_synpic41027.png,images,train
images/MPX2195_synpic4105.png,images,train
images/MPX1123_synpic24317.png,images,val
images/MPX2388_synpic34948.png,images,train
images/MPX1312_synpic26478.png,images,train
images/MPX1528_synpic16718.png,images,val
images/MPX1039_synpic34350.png,images,test
images/MPX1031_synpic20041.png,images,val
images/MPX1860_synpic46093.png,images,train
images/MPX2175_synpic59062.png,images,train
images/MPX2094_synpic31723.png,images,train
images/MPX2175_synpic59076.png,images,val
images/MPX1309_synpic15871.png,images,train
images/MPX1613_synpic45595.png,images,val
images/MPX1087_synpic34297.png,images,train
images/MPX1429_synpic46945.png,images,train
images/MPX1284_synpic35420.png,images,val
images/MPX1095_synpic18844.png,images,train
images/MPX2134_synpic57589.png,images,train
images/MPX1873_synpic28989.png,images,test
images/MPX2435_synpic24449.png,images,train
images/MPX2158_synpic19197.png,images,train
images/MPX1809_synpic17628.png,images,train
images/MPX1284_synpic35434.png,images,train
images/MPX1259_synpic52409.png,images,val
images/MPX2456_synpic54568.png,images,train
images/MPX1956_synpic54997.png,images,val
images/MPX2077_synpic51020.png,images,train
images/MPX1980_synpic34843.png,images,val
images/MPX2502_synpic24910.png,images,train
images/MPX2528_synpic16720.png,images,train
images/MPX2031_synpic38144.png,images,train
images/MPX2065_synpic46278.png,images,train
images/MPX2142_synpic20381.png,images,train
images/MPX2239_synpic41019.png,images,val
images/MPX2347_synpic39720.png,images,train
images/MPX1384_synpic49843.png,images,train
images/MPX2155_synpic22533.png,images,train
images/MPX2215_synpic48402.png,images,train
images/MPX2518_synpic39508.png,images,val
images/MPX1333_synpic44970.png,images,train
images/MPX1320_synpic40714.png,images,val
images/MPX1220_synpic29029.png,images,test
images/MPX2160_synpic47795.png,images,train
images/MPX1997_synpic21435.png,images,train
images/MPX2507_synpic50870.png,images,train
images/MPX2073_synpic12212.png,images,train
images/MPX2351_synpic45944.png,images,train
images/MPX2319_synpic22063.png,images,test
images/MPX1628_synpic41584.png,images,train
images/MPX2586_synpic17000.png,images,train
images/MPX1172_synpic19491.png,images,train
images/MPX1513_synpic24287.png,images,val
images/MPX2428_synpic46475.png,images,test
images/MPX2433_synpic48294.png,images,train
images/MPX1787_synpic25265.png,images,train
images/MPX1236_synpic26279.png,images,train
images/MPX2281_synpic37388.png,images,train
images/MPX1570_synpic49446.png,images,val
images/MPX1390_synpic29158.png,images,test
images/MPX2488_synpic24859.png,images,train
images/MPX1560_synpic52010.png,images,test
images/MPX2292_synpic43610.png,images,train
images/MPX1807_synpic21706.png,images,train
images/MPX1750_synpic18372.png,images,train
images/MPX2083_synpic52355.png,images,val
images/MPX1930_synpic40643.png,images,train
images/MPX2083_synpic52357.png,images,train
images/MPX2292_synpic43612.png,images,train
images/MPX2001_synpic23578.png,images,train
images/MPX2550_synpic18049.png,images,train
images/MPX1481_synpic30242.png,images,val
images/MPX2350_synpic30204.png,images,train
images/MPX2305_synpic45395.png,images,train
images/MPX1570_synpic49450.png,images,train
images/MPX2330_synpic15177.png,images,test
images/MPX2428_synpic46477.png,images,test
images/MPX2433_synpic48296.png,images,val
images/MPX2006_synpic21155.png,images,train
images/MPX2498_synpic24420.png,images,train
images/MPX1628_synpic41586.png,images,train
images/MPX1172_synpic19493.png,images,train
images/MPX2507_synpic50872.png,images,train
images/MPX1957_synpic41669.png,images,train
images/MPX1997_synpic21437.png,images,train
images/MPX2319_synpic22061.png,images,train
images/MPX2441_synpic24606.png,images,train
images/MPX2544_synpic55624.png,images,train
images/MPX1333_synpic44972.png,images,train
images/MPX2528_synpic16722.png,images,train
images/MPX1775_synpic21378.png,images,val
images/MPX1028_synpic24634.png,images,val
images/MPX2056_synpic35393.png,images,train
images/MPX2077_synpic51022.png,images,train
images/MPX1956_synpic54995.png,images,train
images/MPX1735_synpic16739.png,images,train
images/MPX1581_synpic21017.png,images,train
images/MPX1164_synpic33084.png,images,train
images/MPX1791_synpic21758.png,images,train
images/MPX1980_synpic34841.png,images,val
images/MPX1154_synpic53544.png,images,val
images/MPX1710_synpic50481.png,images,test
images/MPX1613_synpic45597.png,images,val
images/MPX1610_synpic51799.png,images,train
images/MPX1429_synpic46947.png,images,train
images/MPX2094_synpic31721.png,images,test
images/MPX2119_synpic56350.png,images,train
images/MPX2175_synpic59060.png,images,train
images/MPX1319_synpic46246.png,images,test
images/MPX2494_synpic20417.png,images,val
images/MPX2175_synpic59074.png,images,val
images/MPX2284_synpic23330.png,images,train
images/MPX2448_synpic26310.png,images,train
images/MPX2376_synpic33076.png,images,val
images/MPX1454_synpic24718.png,images,train
images/MPX2385_synpic27525.png,images,train
images/MPX1233_synpic51028.png,images,train
images/MPX1130_synpic41025.png,images,train
images/MPX1967_synpic15352.png,images,train
images/MPX1130_synpic41031.png,images,train
images/MPX1911_synpic23328.png,images,train
images/MPX1410_synpic19225.png,images,test
images/MPX2097_synpic19229.png,images,train
images/MPX2027_synpic46464.png,images,train
images/MPX1213_synpic10587.png,images,train
images/MPX2442_synpic45444.png,images,train
images/MPX1009_synpic46283.png,images,train
images/MPX1568_synpic21206.png,images,train
images/MPX2442_synpic45445.png,images,train
images/MPX1213_synpic10586.png,images,train
images/MPX2027_synpic46465.png,images,val
images/MPX2097_synpic19228.png,images,train
images/MPX1538_synpic41609.png,images,train
images/MPX1130_synpic41030.png,images,val
images/MPX1793_synpic41476.png,images,train
images/MPX1410_synpic19224.png,images,val
images/MPX1014_synpic41745.png,images,test
images/MPX1130_synpic41024.png,images,train
images/MPX1952_synpic21351.png,images,train
images/MPX2195_synpic4106.png,images,val
images/MPX2027_synpic46459.png,images,val
images/MPX2385_synpic27524.png,images,test
images/MPX1454_synpic24719.png,images,train
images/MPX1039_synpic34353.png,images,val
images/MPX1312_synpic26484.png,images,train
images/MPX1233_synpic51029.png,images,train
images/MPX1039_synpic34347.png,images,train
images/MPX2284_synpic23331.png,images,train
images/MPX2376_synpic33077.png,images,train
images/MPX2448_synpic26311.png,images,val
images/MPX2175_synpic59075.png,images,train
images/MPX2175_synpic59061.png,images,train
images/MPX2094_synpic31720.png,images,test
images/MPX1429_synpic46946.png,images,val
images/MPX1613_synpic45596.png,images,train
images/MPX2603_synpic15933.png,images,train
images/MPX1610_synpic51798.png,images,train
images/MPX2051_synpic26329.png,images,train
images/MPX1581_synpic21016.png,images,val
images/MPX1735_synpic16738.png,images,test
images/MPX1980_synpic34840.png,images,train
images/MPX1791_synpic21759.png,images,train
images/MPX1956_synpic54994.png,images,train
images/MPX2423_synpic20203.png,images,train
images/MPX2077_synpic51023.png,images,val
images/MPX2479_synpic24743.png,images,train
images/MPX2379_synpic34083.png,images,train
images/MPX1028_synpic24635.png,images,test
images/MPX2528_synpic16723.png,images,val
images/MPX1333_synpic44973.png,images,train
images/MPX1276_synpic54950.png,images,train
images/MPX2458_synpic24148.png,images,train
images/MPX1333_synpic44967.png,images,train
images/MPX1738_synpic19950.png,images,train
images/MPX2441_synpic24607.png,images,val
images/MPX1202_synpic34351.png,images,train
images/MPX2507_synpic50867.png,images,train
images/MPX1957_synpic41668.png,images,train
images/MPX2507_synpic50873.png,images,val
images/MPX1997_synpic21436.png,images,train
images/MPX2606_synpic25195.png,images,train
images/MPX2478_synpic18342.png,images,train
images/MPX2498_synpic24421.png,images,train
images/MPX2433_synpic48297.png,images,train
images/MPX2428_synpic46476.png,images,test
images/MPX1787_synpic25266.png,images,train
images/MPX2305_synpic45394.png,images,train
images/MPX2349_synpic26328.png,images,val
images/MPX2195_synpic4099.png,images,train
images/MPX1307_synpic20064.png,images,train
images/MPX1297_synpic19924.png,images,train
images/MPX1481_synpic30243.png,images,train
images/MPX2292_synpic43613.png,images,train
images/MPX2083_synpic52356.png,images,train
images/MPX2374_synpic21447.png,images,val
images/MPX1390_synpic29163.png,images,val
images/MPX1481_synpic30247.png,images,train
images/MPX1496_synpic18546.png,images,test
images/MPX1930_synpic40650.png,images,train
images/MPX1967_synpic15592.png,images,test
images/MPX1930_synpic40644.png,images,train
images/MPX2390_synpic36480.png,images,train
images/MPX1269_synpic48266.png,images,test
images/MPX2428_synpic46472.png,images,test
images/MPX1260_synpic43422.png,images,train
images/MPX2433_synpic48293.png,images,train
images/MPX2403_synpic53336.png,images,train
images/MPX2300_synpic31227.png,images,train
images/MPX2524_synpic17734.png,images,train
images/MPX1960_synpic23965.png,images,train
images/MPX2444_synpic17399.png,images,train
images/MPX2498_synpic24419.png,images,train
images/MPX2351_synpic45943.png,images,test
images/MPX2073_synpic12215.png,images,test
images/MPX2319_synpic22064.png,images,train
images/MPX2142_synpic20379.png,images,train
images/MPX2065_synpic46280.png,images,train
images/MPX1320_synpic39575.png,images,val
images/MPX1147_synpic27152.png,images,train
images/MPX1028_synpic24631.png,images,train
images/MPX1151_synpic19450.png,images,val
images/MPX2444_synpic17400.png,images,val
images/MPX1384_synpic49844.png,images,val
images/MPX2544_synpic55621.png,images,train
images/MPX1582_synpic39368.png,images,train
images/MPX2389_synpic29628.png,images,train
images/MPX2077_synpic51027.png,images,train
images/MPX1335_synpic16275.png,images,train
images/MPX1164_synpic33081.png,images,train
images/MPX1980_synpic34844.png,images,train
images/MPX1064_synpic41377.png,images,train
images/MPX2389_synpic30345.png,images,train
images/MPX1984_synpic34420.png,images,train
images/MPX1672_synpic24429.png,images,train
images/MPX1063_synpic22165.png,images,train
images/MPX1856_synpic21474.png,images,train
images/MPX1625_synpic55661.png,images,train
images/MPX1556_synpic45716.png,images,train
images/MPX2376_synpic33073.png,images,val
images/MPX2175_synpic59059.png,images,train
images/MPX1407_synpic16607.png,images,val
images/MPX2094_synpic31718.png,images,train
images/MPX1312_synpic26480.png,images,val
images/MPX1022_synpic17356.png,images,test
images/MPX2385_synpic27520.png,images,train
images/MPX1891_synpic24277.png,images,train
images/MPX2094_synpic31724.png,images,train
images/MPX2175_synpic59065.png,images,train
images/MPX2175_synpic59071.png,images,train
images/MPX1197_synpic46448.png,images,train
images/MPX1398_synpic27376.png,images,test
images/MPX2027_synpic46461.png,images,train
images/MPX1049_synpic55189.png,images,train
images/MPX1660_synpic16988.png,images,train
images/MPX1952_synpic21355.png,images,test
images/MPX1130_synpic41020.png,images,test
images/MPX1130_synpic41021.png,images,test
images/MPX1952_synpic21354.png,images,val
images/MPX2195_synpic4103.png,images,test
images/MPX2610_synpic45673.png,images,val
images/MPX1035_synpic21867.png,images,train
images/MPX1049_synpic55188.png,images,val
images/MPX2027_synpic46460.png,images,train
images/MPX1435_synpic25190.png,images,train
images/MPX1861_synpic20765.png,images,train
images/MPX1825_synpic24340.png,images,train
images/MPX1427_synpic17014.png,images,val
images/MPX1197_synpic46449.png,images,val
images/MPX2175_synpic59070.png,images,test
images/MPX2030_synpic49047.png,images,train
images/MPX1398_synpic27377.png,images,val
images/MPX2175_synpic59064.png,images,train
images/MPX1312_synpic26481.png,images,val
images/MPX1891_synpic24276.png,images,val
images/MPX2385_synpic27521.png,images,train
images/MPX1022_synpic17357.png,images,train
images/MPX2376_synpic33072.png,images,test
images/MPX2094_synpic31719.png,images,train
images/MPX1407_synpic16606.png,images,train
images/MPX2175_synpic59058.png,images,val
images/MPX1556_synpic45717.png,images,train
images/MPX1452_synpic58265.png,images,train
images/MPX2112_synpic23367.png,images,test
images/MPX1856_synpic21475.png,images,train
images/MPX1102_synpic21890.png,images,train
images/MPX1429_synpic46943.png,images,train
images/MPX1672_synpic24428.png,images,train
images/MPX1984_synpic34421.png,images,train
images/MPX2361_synpic8322.png,images,train
images/MPX1746_synpic51005.png,images,train
images/MPX1160_synpic15204.png,images,train
images/MPX1473_synpic17392.png,images,train
images/MPX2077_synpic51026.png,images,val
images/MPX1582_synpic39369.png,images,val
images/MPX2069_synpic24286.png,images,train
images/MPX1384_synpic49845.png,images,val
images/MPX1531_synpic16441.png,images,test
images/MPX2199_synpic15700.png,images,val
images/MPX1028_synpic24630.png,images,test
images/MPX1151_synpic19451.png,images,train
images/MPX2471_synpic4188.png,images,test
images/MPX1147_synpic27153.png,images,train
images/MPX2031_synpic38142.png,images,train
images/MPX1520_synpic19417.png,images,val
images/MPX2065_synpic46281.png,images,val
images/MPX2142_synpic20378.png,images,val
images/MPX1705_synpic23363.png,images,train
images/MPX1692_synpic22148.png,images,train
images/MPX2073_synpic12214.png,images,train
images/MPX2351_synpic45942.png,images,train
images/MPX1202_synpic34354.png,images,train
images/MPX2160_synpic47787.png,images,train
images/MPX2319_synpic22065.png,images,train
images/MPX2319_synpic22071.png,images,train
images/MPX2498_synpic24418.png,images,train
images/MPX1960_synpic23964.png,images,train
images/MPX2300_synpic31226.png,images,train
images/MPX1960_synpic23970.png,images,train
images/MPX2295_synpic25568.png,images,val
images/MPX1260_synpic43423.png,images,train
images/MPX1852_synpic29134.png,images,train
images/MPX2607_synpic52590.png,images,val
images/MPX2428_synpic46473.png,images,test
images/MPX1269_synpic48267.png,images,val
images/MPX2390_synpic36481.png,images,train
images/MPX1930_synpic40645.png,images,train
images/MPX1967_synpic15593.png,images,train
images/MPX1481_synpic30246.png,images,train
images/MPX1236_synpic26280.png,images,train
images/MPX2563_synpic41808.png,images,train
images/MPX1701_synpic20167.png,images,val
images/MPX2350_synpic30202.png,images,train
images/MPX1390_synpic29160.png,images,train
images/MPX1481_synpic30244.png,images,train
images/MPX1880_synpic34289.png,images,train
images/MPX1967_synpic15591.png,images,train
images/MPX1930_synpic40647.png,images,test
images/MPX2390_synpic36483.png,images,train
images/MPX2292_synpic43614.png,images,train
images/MPX2469_synpic37216.png,images,train
images/MPX1755_synpic17667.png,images,val
images/MPX1260_synpic43421.png,images,train
images/MPX2428_synpic46471.png,images,train
images/MPX2524_synpic17737.png,images,train
images/MPX2305_synpic45393.png,images,train
images/MPX1616_synpic29137.png,images,test
images/MPX2466_synpic24693.png,images,train
images/MPX2319_synpic22067.png,images,train
images/MPX1708_synpic18841.png,images,val
images/MPX2073_synpic12216.png,images,train
images/MPX2507_synpic50874.png,images,test
images/MPX2319_synpic22073.png,images,train
images/MPX2606_synpic25192.png,images,test
images/MPX1551_synpic35369.png,images,test
images/MPX2387_synpic26379.png,images,val
images/MPX1643_synpic23458.png,images,val
images/MPX1151_synpic19453.png,images,train
images/MPX2347_synpic39718.png,images,val
images/MPX1028_synpic24632.png,images,val
images/MPX2031_synpic38140.png,images,train
images/MPX2021_synpic19649.png,images,test
images/MPX1147_synpic27151.png,images,train
images/MPX1394_synpic22909.png,images,train
images/MPX2528_synpic16724.png,images,val
images/MPX2479_synpic24750.png,images,train
images/MPX1333_synpic44974.png,images,test
images/MPX2544_synpic55622.png,images,train
images/MPX1384_synpic49847.png,images,train
images/MPX2069_synpic24284.png,images,train
images/MPX2064_synpic53238.png,images,train
images/MPX2260_synpic46207.png,images,val
images/MPX2075_synpic33087.png,images,train
images/MPX2077_synpic51018.png,images,train
images/MPX1160_synpic15206.png,images,val
images/MPX1164_synpic33082.png,images,val
images/MPX2077_synpic51024.png,images,val
images/MPX1335_synpic16276.png,images,train
images/MPX1956_synpic54993.png,images,train
images/MPX1984_synpic34423.png,images,test
images/MPX1515_synpic16278.png,images,train
images/MPX1489_synpic38839.png,images,train
images/MPX2127_synpic19438.png,images,train
images/MPX2009_synpic16272.png,images,train
images/MPX1609_synpic19719.png,images,train
images/MPX1063_synpic22166.png,images,train
images/MPX2456_synpic54587.png,images,train
images/MPX1711_synpic18539.png,images,train
images/MPX2589_synpic16318.png,images,train
images/MPX1398_synpic27375.png,images,train
images/MPX2563_synpic41798.png,images,train
images/MPX1110_synpic16488.png,images,val
images/MPX2175_synpic59072.png,images,train
images/MPX2175_synpic59066.png,images,train
images/MPX2174_synpic43.png,images,val
images/MPX2442_synpic45442.png,images,train
images/MPX1457_synpic52424.png,images,test
images/MPX1690_synpic55889.png,images,train
images/MPX2027_synpic46462.png,images,train
images/MPX1410_synpic19223.png,images,train
images/MPX2195_synpic4101.png,images,train
images/MPX1130_synpic41023.png,images,train
images/MPX1694_synpic18249.png,images,train
images/MPX1130_synpic41022.png,images,train
images/MPX2195_synpic4100.png,images,train
images/MPX1690_synpic55888.png,images,train
images/MPX1947_synpic16344.png,images,train
images/MPX2027_synpic46463.png,images,train
images/MPX2442_synpic45443.png,images,test
images/MPX2175_synpic59067.png,images,test
images/MPX1110_synpic16489.png,images,train
images/MPX2563_synpic41799.png,images,train
images/MPX1861_synpic20766.png,images,train
images/MPX2175_synpic59073.png,images,train
images/MPX1711_synpic18538.png,images,train
images/MPX2376_synpic33071.png,images,train
images/MPX2385_synpic27522.png,images,train
images/MPX1312_synpic26482.png,images,val
images/MPX2127_synpic19439.png,images,train
images/MPX1154_synpic53543.png,images,train
images/MPX1063_synpic22167.png,images,train
images/MPX1609_synpic19718.png,images,val
images/MPX1489_synpic38838.png,images,train
images/MPX1763_synpic253.png,images,train
images/MPX1956_synpic54992.png,images,train
images/MPX2077_synpic51025.png,images,train
images/MPX1473_synpic17391.png,images,val
images/MPX2077_synpic51019.png,images,train
images/MPX2064_synpic53239.png,images,train
images/MPX2069_synpic24285.png,images,train
images/MPX1384_synpic49846.png,images,train
images/MPX1394_synpic22908.png,images,val
images/MPX1147_synpic27150.png,images,train
images/MPX1028_synpic24627.png,images,train
images/MPX2031_synpic38141.png,images,train
images/MPX1151_synpic19452.png,images,train
images/MPX2479_synpic24745.png,images,train
images/MPX1028_synpic24633.png,images,train
images/MPX2347_synpic39719.png,images,val
images/MPX1643_synpic23459.png,images,val
images/MPX2065_synpic46282.png,images,train
images/MPX2606_synpic25193.png,images,train
images/MPX2319_synpic22072.png,images,val
images/MPX2246_synpic48550.png,images,train
images/MPX2319_synpic22066.png,images,train
images/MPX1710_synpic50525.png,images,train
images/MPX2270_synpic55620.png,images,train
images/MPX2524_synpic17736.png,images,test
images/MPX2300_synpic31225.png,images,train
images/MPX2428_synpic46470.png,images,train
images/MPX2001_synpic23580.png,images,train
images/MPX2607_synpic52587.png,images,train
images/MPX1016_synpic34317.png,images,train
images/MPX1755_synpic17666.png,images,train
images/MPX2469_synpic37217.png,images,val
images/MPX1880_synpic34288.png,images,test
images/MPX2390_synpic36482.png,images,test
images/MPX1930_synpic40646.png,images,train
images/MPX1967_synpic15590.png,images,train
images/MPX2488_synpic24860.png,images,train
images/MPX1390_synpic29161.png,images,train
images/MPX1701_synpic20166.png,images,train
images/MPX2563_synpic41809.png,images,train
